1383288151437	Fri Nov 01 15:42:31 JST 2013	PROJECT_RECORD	START
1383290215220	Fri Nov 01 16:16:55 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1117	1	
1383290215588	Fri Nov 01 16:16:55 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1116	1	
1383290217676	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1115	7	\n\n\t
1383290217677	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1111	3	\n\n\t\t
1383290217678	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1096	6	\n\t\t\t
1383290217678	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1083	7	\n\n\t\t\t
1383290217679	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1072	3	\n\n\t\t
1383290217679	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1057	6	\n\t\t\t
1383290217680	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1041	6	\n\t\t\t
1383290217680	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	1010	3	\n\n\t\t
1383290217681	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	995	6	\n\t\t\t
1383290217681	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	979	6	\n\t\t\t
1383290217682	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	955	3	\n\n\t\t
1383290217683	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	900	2	\n\t\t
1383290217683	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	841	2	\n\t\t
1383290217684	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	824	3	\n\n\t\t
1383290217684	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	761	6	\n\n\t
1383290217685	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	754	6	\n\n\t
1383290217685	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	715	3	\n\n\t\t
1383290217686	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	641	9	\n\t\t\t\t\t\t
1383290217687	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	579	6	\n\t\t\t\t
1383290217687	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	567	2	\n\t\t
1383290217688	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	503	8	\n\t\t\t\t
1383290217688	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	457	2	\n\t\t
1383290217689	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	407	8	\n\t\t\t\t
1383290217690	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	363	2	\n\t\t
1383290217690	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	304	8	\n\t\t\t\t
1383290217691	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	252	2	\n\t\t
1383290217691	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	183	8	\n\t\t\t\t
1383290217692	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	122	3	\n\n\t\t
1383290217692	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	89	6	\n\n\t
1383290217693	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	82	6	\n\n\t
1383290217694	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	72	3	\n\n\t\t
1383290217694	Fri Nov 01 16:16:57 JST 2013	TEXTEDIT_RECORD	ECLIPSE	src/Filtaration.java	26	6	\n\n\t
1383290217833	Fri Nov 01 16:16:57 JST 2013	COMMAND_RECORD	SAVE	src/Filtaration.java
1383290217833	Fri Nov 01 16:16:57 JST 2013	COMMAND_RECORD	COMPILE	src/Filtaration.java
1383290219037	Fri Nov 01 16:16:59 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383290238518	Fri Nov 01 16:17:18 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/Filtaration.java
1383290241237	Fri Nov 01 16:17:21 JST 2013	COMMAND_RECORD	EXTENDED	src/Filtaration.java	org.eclipse.ui.edit.selectAll
1383290242384	Fri Nov 01 16:17:22 JST 2013	COMMAND_RECORD	COPY	src/Filtaration.java	org.eclipse.ui.edit.copy
1383290242727	Fri Nov 01 16:17:22 JST 2013	COMMAND_RECORD	COPY	src/Filtaration.java	org.eclipse.ui.edit.copy
1383290243166	Fri Nov 01 16:17:23 JST 2013	COMMAND_RECORD	COPY	src/Filtaration.java	org.eclipse.ui.edit.copy
1383290246140	Fri Nov 01 16:17:26 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383290363556	Fri Nov 01 16:19:23 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/Filtaration.java
1383290450936	Fri Nov 01 16:20:50 JST 2013	COMMAND_RECORD	START_RUN	src/Filtaration.java
1383290451064	Fri Nov 01 16:20:51 JST 2013	COMMAND_RECORD	STOP_RUN	src/Filtaration.java
1383290542240	Fri Nov 01 16:22:22 JST 2013	COMMAND_RECORD	EXTENDED	src/Filtaration.java	org.eclipse.ui.edit.text.toggleOverwrite
1383290556500	Fri Nov 01 16:22:36 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383290558345	Fri Nov 01 16:22:38 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/Filtaration.java
1383290559386	Fri Nov 01 16:22:39 JST 2013	COMMAND_RECORD	EXTENDED	src/Filtaration.java	org.eclipse.ui.edit.selectAll
1383290560185	Fri Nov 01 16:22:40 JST 2013	COMMAND_RECORD	COPY	src/Filtaration.java	org.eclipse.ui.edit.copy
1383290560615	Fri Nov 01 16:22:40 JST 2013	COMMAND_RECORD	COPY	src/Filtaration.java	org.eclipse.ui.edit.copy
1383290563385	Fri Nov 01 16:22:43 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383290604008	Fri Nov 01 16:23:24 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/Filtaration.java
1383290605709	Fri Nov 01 16:23:25 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383290699967	Fri Nov 01 16:24:59 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/Filtaration.java
1383290743417	Fri Nov 01 16:25:43 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383290758181	Fri Nov 01 16:25:58 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/Filtaration.java
1383290774627	Fri Nov 01 16:26:14 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383290774660	Fri Nov 01 16:26:14 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/MenAlgorithm.java
1383290787694	Fri Nov 01 16:26:27 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/MenAlgorithm.java
1383290787728	Fri Nov 01 16:26:27 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/WomenAlgorithm.java
1383290791310	Fri Nov 01 16:26:31 JST 2013	COMMAND_RECORD	EXTENDED	src/WomenAlgorithm.java	org.eclipse.ui.edit.selectAll
1383290792156	Fri Nov 01 16:26:32 JST 2013	COMMAND_RECORD	COPY	src/WomenAlgorithm.java	org.eclipse.ui.edit.copy
1383290792657	Fri Nov 01 16:26:32 JST 2013	COMMAND_RECORD	COPY	src/WomenAlgorithm.java	org.eclipse.ui.edit.copy
1383290793400	Fri Nov 01 16:26:33 JST 2013	COMMAND_RECORD	COPY	src/WomenAlgorithm.java	org.eclipse.ui.edit.copy
1383290794231	Fri Nov 01 16:26:34 JST 2013	COMMAND_RECORD	COPY	src/WomenAlgorithm.java	org.eclipse.ui.edit.copy
1383290794889	Fri Nov 01 16:26:34 JST 2013	COMMAND_RECORD	COPY	src/WomenAlgorithm.java	org.eclipse.ui.edit.copy
1383290812045	Fri Nov 01 16:26:52 JST 2013	COMMAND_RECORD	EXTENDED	src/WomenAlgorithm.java	org.eclipse.ui.edit.selectAll
1383290812635	Fri Nov 01 16:26:52 JST 2013	COMMAND_RECORD	COPY	src/WomenAlgorithm.java	org.eclipse.ui.edit.copy
1383290815138	Fri Nov 01 16:26:55 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/WomenAlgorithm.java
1383291068357	Fri Nov 01 16:31:08 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/WomenAlgorithm.java
1383291075673	Fri Nov 01 16:31:15 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/WomenAlgorithm.java
1383291075727	Fri Nov 01 16:31:15 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/MenAlgorithm.java
1383291077430	Fri Nov 01 16:31:17 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/MenAlgorithm.java
1383291080166	Fri Nov 01 16:31:20 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/MenAlgorithm.java
1383291081340	Fri Nov 01 16:31:21 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/MenAlgorithm.java
1383291081406	Fri Nov 01 16:31:21 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/WomenAlgorithm.java
1383291082317	Fri Nov 01 16:31:22 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/WomenAlgorithm.java
1383291082357	Fri Nov 01 16:31:22 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/Filtaration.java
1383291086716	Fri Nov 01 16:31:26 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/Filtaration.java
1383291086750	Fri Nov 01 16:31:26 JST 2013	COMMAND_RECORD	FOCUS_GAINED	src/WomenAlgorithm.java
1383292290908	Fri Nov 01 16:51:30 JST 2013	COMMAND_RECORD	FOCUS_LOST	src/WomenAlgorithm.java
1383292360496	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/AlgorithmInterface.java/1383191855785.java
1383292360497	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/AlgorithmStrategy.java/1382859673521.java
1383292360497	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/Entry.java/1382802850639.java
1383292360497	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/Filtaration.java/1383287837534.java
1383292360497	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/HelloWorld.java/1382776512198.java
1383292360498	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/MenAlgorithm.java/1383194254964.java
1383292360498	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/MyFiltaration.java/1383021467361.java
1383292360498	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/Sample.java/1382776288496.java
1383292360499	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/User.java/1382805066228.java
1383292360499	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/WenAlgorithm.java/1382781975925.java
1383292360499	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/WomenAlgorithm.java/1383194273595.java
1383292360499	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	.pres2/src/nikkei/AddressCheckServlet.java/1380167728727.java
1383292360501	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	src/AlgorithmInterface.java
1383292360501	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	src/Filtaration.java
1383292360501	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	src/MenAlgorithm.java
1383292360501	Fri Nov 01 16:52:40 JST 2013	COMMAND_RECORD	FILE_DELETED	src/WomenAlgorithm.java
1383292360807	Fri Nov 01 16:52:40 JST 2013	PROJECT_RECORD	EXTENDED	org.eclipse.ltk.ui.refactoring.commands.deleteResources	null
1383292360809	Fri Nov 01 16:52:40 JST 2013	PROJECT_RECORD	EXTENDED	org.eclipse.ui.edit.delete	true
